11.64,8.050796899052155,0.9538,0.5516702278897103
8.8,7.967022881982875,2.53,0.5916587598837644
6.23,7.257678132877521,3.954,0.9675336959019227
3.6715,5.798086991271017,5.377,1.7760107771351317
1.333,3.5947484613300023,6.674,2.9924267107316838
