0.68772125
-1.0913866
1.1935915
-2.7228467
-0.5854881
0.23402743
-0.48253593
-1.2928466
0.41957256
-0.38517386
-0.07314327
1.0414089
1.1033617
-0.17383464
1.2173291
0.5577121
-0.31646562
0.19711725
-2.611081
-1.4278871
0.52108264
1.4523803
-0.02425358
1.3666351
-1.3215282
1.6267438
0.8492154
-0.19114412
0.0515209
1.5115261
0.43165803
0.532342
0.3456678
-1.4804381
-1.315683
-0.50468636
-1.5219088
0.10746125
0.71259993
-0.11318306
1.4439262
1.1991416
0.12817381
-2.131045
-0.36216
-0.15266228
0.110676646
0.25232482
-0.2171335
-0.46022785
0.2997305
-0.08487226
-0.06371803
1.8579934
0.9317941
0.21369556
0.11998685
0.16080904
0.13134255
-0.3319265
-0.22654122
0.19320148
0.14789863
-0.2709063
-0.1076719
0.03914573
0.22787204
-1.4297178
0.6277031
-1.2860574
-0.53456765
0.26288372
-0.26382875
-1.2326994
0.18967536
-0.51449955
-0.5468622
1.0583943
1.1573024
-0.07862626
1.324527
0.15462339
-0.22145817
0.06019595
-1.2463772
-0.41408378
0.089114845
1.3043813
0.23049311
