0.0,0.008520420404954541
1.0,0.042950883648231464
2.0,0.06838992963434878
3.0,0.027212592298135548
4.0,0.031430143359786035
5.0,0.01400503174255032
6.0,0.07458006212572577
7.0,0.11222626294842554
8.0,0.08456314180874801
9.0,0.01679458807152308
10.0,0.08752786886714688
11.0,0.029584251137370846
12.0,0.03345391267184578
13.0,0.062336051113919835
14.0,0.008729039374242336
15.0,0.11272864604742172
16.0,0.008810851206916402
17.0,0.048430188865496174
18.0,0.012623792972272573
19.0,0.0030209006241735947
20.0,0.005316968023993791
21.0,0.008274440836519022
22.0,0.035831050576347646
23.0,0.006475224390871129
24.0,0.01682520396885494
25.0,0.038805743538428715
26.0,0.17406755051818207
27.0,0.0710945059903346
28.0,0.04866427469509947
29.0,0.09777406930021738
30.0,0.08973603661314294
31.0,0.13362011695238385
32.0,0.11123979056714164
33.0,0.24618354847295046
34.0,0.2650766556263835
35.0,0.4301385789814728
36.0,0.6719863036135278
37.0,0.8681394388449966
38.0,1.3233277497021656
39.0,1.8144796051439398
40.0,2.2592224880612113
41.0,2.674549866601992
42.0,3.140311977508993
43.0,3.430520437783539
44.0,3.7817464125386477
45.0,4.217468311583799
46.0,4.38607768446839
47.0,4.522661987590837
48.0,4.66326488578428
49.0,4.839828358802461
50.0,4.956651240493366
51.0,5.058999887204169
52.0,5.213104999121217
53.0,5.134330285720274
54.0,5.31599009507168
55.0,5.385875689572023
56.0,5.343067436660912
57.0,5.34028533621684
58.0,5.396649853084063
59.0,5.396555032012215
60.0,5.441577566763815
61.0,5.363367999043332
62.0,5.479030446254447
63.0,5.515537265837762
64.0,5.394214355933591
65.0,5.486200044244152
66.0,5.463535833896174
67.0,5.477834354199183
68.0,5.557268465635898
69.0,5.503722845022323
70.0,5.547903762251617
71.0,5.461546839032023
72.0,5.533265161005682
73.0,5.415487762477272
74.0,5.543438895612684
75.0,5.436565035081952
76.0,5.49894702643968
77.0,5.477669183400181
78.0,5.435834375411259
79.0,5.453337285450088
80.0,5.505982996508662
81.0,5.46407017815115
82.0,5.450567285622782
83.0,5.504656274407533
84.0,5.500273849299069
85.0,5.490272561400193
86.0,5.492787395683388
87.0,5.520689533112328
88.0,5.497437715989194
89.0,5.578005069709037
90.0,5.4853507783581295
91.0,5.5136847398775375
92.0,5.475658462738815
93.0,5.446331667446513
94.0,5.439299147818316
95.0,5.5803277337901065
96.0,5.518804548486686
97.0,5.506996372019506
98.0,5.622136762212535
99.0,5.637843861973005
100.0,5.462077501452773
101.0,5.497633382368999
102.0,5.514204877367191
103.0,5.39579388077944
104.0,5.527969947178665
105.0,5.541697746042546
106.0,5.4591552855171654
107.0,5.4384637289056545
108.0,5.5434302284847545
109.0,5.5544872580936255
110.0,5.454607870666711
111.0,5.550336231205542
112.0,5.455382822307117
113.0,5.426278863193128
114.0,5.561856703019492
115.0,5.566242725651415
116.0,5.435997083243492
117.0,5.474537293239217
118.0,5.419734462634884
119.0,5.60153732198792
120.0,5.585125304232288
121.0,5.498754229756657
122.0,5.40302003407644
123.0,5.482847712271178
124.0,5.489425721963796
125.0,5.515945780760628
126.0,5.543841858570641
127.0,5.469001869956221
128.0,5.4972561585305995
129.0,5.488290336565087
130.0,5.447033266271207
