0.0,0.006647790145585489
1.0,0.009551253924099992
2.0,0.007837407343803065
3.0,0.03621551434495557
4.0,0.016267573504393017
5.0,0.0558749558524509
6.0,0.03907787840176557
7.0,0.008874305469756538
8.0,0.05539317410821845
9.0,0.08381353969057666
10.0,0.03320479246856501
11.0,0.0306082946855428
12.0,0.03027920624387671
13.0,0.012726968046345207
14.0,0.03659412282763241
15.0,0.0708387364109174
16.0,0.09689378247284437
17.0,0.018669356656229978
18.0,0.06914499726218871
19.0,0.0673010589993186
20.0,0.06311618994707703
21.0,0.04925125512248625
22.0,0.031797534346362705
23.0,0.04668675347627212
24.0,0.05030106334330482
25.0,0.039538512138438925
26.0,0.03452578995172035
27.0,0.10717593211174496
28.0,0.12390784854482806
29.0,0.09895216129698758
30.0,0.0813366002282719
31.0,0.1047381028958547
32.0,0.05386191981709077
33.0,0.03919114323794545
34.0,0.12146592260524033
35.0,0.25110044777443585
36.0,0.4477332941002322
37.0,0.5381030906961455
38.0,0.874844449551493
39.0,1.4666009830642448
40.0,2.197380736180704
41.0,2.8381160611698117
42.0,3.327387814110258
43.0,3.75759963628615
44.0,4.109392302530246
45.0,4.22566966729885
46.0,4.494508061708058
47.0,4.760430223820319
48.0,4.842482155007609
49.0,4.959633417766752
50.0,5.135181553327588
51.0,5.184873413577108
52.0,5.238663726848748
53.0,5.363796217828884
54.0,5.275216449209655
55.0,5.368448284557679
56.0,5.387422990387359
57.0,5.38569628520609
58.0,5.424698706026336
59.0,5.544824652943155
60.0,5.379281300198479
61.0,5.393492927096142
62.0,5.375502686588087
63.0,5.443198756196117
64.0,5.481817068904752
65.0,5.441794040190779
66.0,5.465532545941965
67.0,5.5943475276784325
68.0,5.431191039957133
69.0,5.486315220316066
70.0,5.537994862736039
71.0,5.482084714806251
72.0,5.414359877831857
73.0,5.446329463646542
74.0,5.440419138784481
75.0,5.443316038301447
76.0,5.593873433807958
77.0,5.522871467447768
78.0,5.414841849893327
79.0,5.453562747846236
80.0,5.524205534480827
81.0,5.4525108404492135
82.0,5.564799390073624
83.0,5.539222268772143
84.0,5.5324186629707555
85.0,5.453913559556808
86.0,5.396044981232661
87.0,5.441315336824177
88.0,5.568044906040619
89.0,5.514612616802033
90.0,5.384470068149854
91.0,5.548874333287669
92.0,5.474758950332957
93.0,5.505383867367368
94.0,5.44392215850018
95.0,5.43870830200426
96.0,5.534030356972488
97.0,5.554034423402671
98.0,5.511255836664944
99.0,5.4680116885250865
100.0,5.546945627191461
101.0,5.5400283356430124
102.0,5.477234512618285
103.0,5.46824771043067
104.0,5.536166896755078
105.0,5.464624603828847
106.0,5.483021205903193
107.0,5.560288498922092
108.0,5.453612039765078
109.0,5.531725356772813
110.0,5.429682889818149
111.0,5.559555568855557
112.0,5.492414553898477
113.0,5.553894235487521
114.0,5.487329574942565
115.0,5.561219280650148
116.0,5.511283104852579
117.0,5.52185279488668
118.0,5.491081600230088
119.0,5.558261846951668
120.0,5.49138238988882
121.0,5.565668844639196
122.0,5.437312316172891
123.0,5.496619866484092
124.0,5.435238834335429
125.0,5.497959051218191
126.0,5.497957407859332
127.0,5.494837391702184
128.0,5.542166556475883
129.0,5.502429034769001
130.0,5.550385094383327
