0.0,0.03519523828839494
1.0,0.07031903634910153
2.0,0.06424146401920566
3.0,0.0859891262994739
4.0,0.05528767826249135
5.0,0.053148433099559966
6.0,0.01026534897366508
7.0,0.10812247972991208
8.0,0.0847752587667397
9.0,0.06570361974730841
10.0,0.060197159017038405
11.0,0.005947401482891232
12.0,0.0260265531263461
13.0,0.03183734799932831
14.0,0.004371490445494886
15.0,0.019183733126522762
16.0,0.08064958678811354
17.0,0.04416061370464793
18.0,0.03598179525000011
19.0,0.0036882849105737275
20.0,0.007421991808611044
21.0,0.03258305105615534
22.0,0.05133718165780301
23.0,0.07495422842129092
24.0,0.00890146516768787
25.0,0.0040417233892772395
26.0,0.021332188461973507
27.0,0.05536054503849033
28.0,0.06117302798724973
29.0,0.05428656863202744
30.0,0.04433444648303099
31.0,0.011801928221210234
32.0,0.054081953815639856
33.0,0.0601276703961834
34.0,0.08236054897688318
35.0,0.012627002351789679
36.0,0.1357093295742101
37.0,0.08883555058019728
38.0,0.04843661568845936
39.0,0.20915730359198514
40.0,0.2723032822993997
41.0,0.4123881689563047
42.0,0.5380587911042167
43.0,0.778598016481369
44.0,1.1673595328121835
45.0,1.663695983129583
46.0,2.110704256471821
47.0,2.7172997341577525
48.0,3.119544263178741
49.0,3.5023338366532415
50.0,3.8722905305830913
51.0,4.216035062307962
52.0,4.4558178509396855
53.0,4.617963353367327
54.0,4.806184660760252
55.0,4.908711532215932
56.0,5.061056327506936
57.0,5.104271550444517
58.0,5.14477616853147
59.0,5.261395740351702
60.0,5.38589107963708
61.0,5.3407201981175945
62.0,5.383043514839765
63.0,5.475695588556218
64.0,5.424352532835401
65.0,5.4602790302832025
66.0,5.392861032536063
67.0,5.429272638757524
68.0,5.473511845453124
69.0,5.449155266383518
70.0,5.448501087309681
71.0,5.439261290127552
72.0,5.526142820916681
73.0,5.438437670158499
74.0,5.546305089861221
75.0,5.4700950859613755
76.0,5.486980570302326
77.0,5.497473067027082
78.0,5.4647573934123574
79.0,5.544158235431103
80.0,5.4737365685836865
81.0,5.409776386795335
82.0,5.475463701107129
83.0,5.455818042816815
84.0,5.514862109162631
85.0,5.480594337531034
86.0,5.480466659424229
87.0,5.584201281698758
88.0,5.51727649229685
89.0,5.471899542551004
90.0,5.5109453901849115
91.0,5.518877388384853
92.0,5.476708565189404
93.0,5.526386414271573
94.0,5.544172123173223
95.0,5.505387000486606
96.0,5.45776426567104
97.0,5.452219268431324
98.0,5.562840010401487
99.0,5.471001419380731
100.0,5.450848090760186
101.0,5.603380779352596
102.0,5.421437139016898
103.0,5.481159576469357
104.0,5.500902340145101
105.0,5.50042550511524
106.0,5.51458579044092
107.0,5.446064476928302
108.0,5.454383056757453
109.0,5.470264413779884
110.0,5.5358104865332525
111.0,5.491558133816158
112.0,5.497419257402649
113.0,5.5090974838021625
114.0,5.501809279687545
115.0,5.513316546203642
116.0,5.604682089065125
117.0,5.510387541438075
118.0,5.498624202579339
119.0,5.500136754956322
120.0,5.4787097529843996
121.0,5.478184370622566
122.0,5.546200313625519
123.0,5.5426673923912855
124.0,5.500514595497416
125.0,5.474378343675422
126.0,5.45067009575614
127.0,5.5045630900315015
128.0,5.469757710710099
129.0,5.477871727955321
130.0,5.506408424105573
