-5722.466621799706,0.01,10,0.0004719730353956554
-3913.9673471849806,0.011220184543019636,7,0.03579054859316648
-3913.9673471849806,0.012589254117941675,7,0.03579054859316648
-3913.9673471849806,0.01412537544622754,7,0.03579054859316648
-3362.2746602071043,0.015848931924611134,7,0.13229211830091434
-3362.2746602071043,0.01778279410038923,7,0.13229211830091434
-2113.691583165678,0.0199526231496888,4,2.661683608391984
-2113.691583165678,0.0223872113856834,4,2.661683608391984
-2113.691583165678,0.025118864315095794,4,2.661683608391984
-2113.691583165678,0.028183829312644536,4,2.661683608391984
-2113.691583165678,0.03162277660168379,4,2.661683608391984
