2376.690853715517,0.0031622776601683794,6.0,7999.101839772105
4753.769088188853,0.003981071705534973,10.0,51130.82430962153
4564.889114884544,0.005011872336272725,10.0,44044.18079394029
1969.7258603214598,0.00630957344480193,5.0,5832.901684191036
4576.7718412155755,0.007943282347242814,10.0,44459.52740654586
4628.529841154281,0.01,10.0,46314.837548537886
4475.311767887093,0.012589254117941675,10.0,41035.479281313725
1724.2322584202411,0.015848931924611134,5.0,4804.734542591391
-1529.9195850359192,0.0199526231496888,4.0,369.6585139553164
457.8063487576006,0.025118864315095794,3.0,1787.022289337879
-1041.497477345036,0.03162277660168379,4.0,543.6899270807783
-1155.167876429756,0.039810717055349734,4.0,497.0010070127288
-1843.588018796888,0.05011872336272722,5.0,286.91144108197716
-1165.948304393354,0.06309573444801933,4.0,492.78683951560816
-1165.7083208178801,0.07943282347242814,5.0,490.1069334801912
32.00666322421005,0.1,5.0,1262.2940101329427
37.192784457438215,0.12589254117941673,4.0,1274.6477153766887
2045.7564286686766,0.15848931924611134,2.0,6299.676844235204
1877.2028570529965,0.19952623149688797,2.0,5514.382369200163
1837.8082961479136,0.251188643150958,3.0,5315.354144625452
2721.384792003825,0.31622776601683794,2.0,10742.093875075981
4551.00120925241,0.39810717055349726,2.0,45575.24393288772
4927.651726623146,0.5011872336272722,2.0,61367.288334167264
5075.3980135794145,0.6309573444801932,1.0,69353.93082171316
2052.6348159903864,0.7943282347242815,2.0,6333.9971797275275
4844.312642430452,1.0,1.0,57782.78750686395
