-2946.354082539241,0.001,13.0,0.32527088842015633
-2946.354082539241,0.0012589254117941675,13.0,0.32527088842015633
-2946.354082539241,0.001584893192461114,13.0,0.32527088842015633
-4497.69442627724,0.001995262314968879,11.0,0.008475212276175285
-4497.69442627724,0.0025118864315095794,11.0,0.008475212276175285
-4497.69442627724,0.0031622776601683794,11.0,0.008475212276175285
-4497.69442627724,0.003981071705534973,11.0,0.008475212276175285
-4497.69442627724,0.005011872336272725,11.0,0.008475212276175285
-2811.932462786267,0.00630957344480193,8.0,0.48049473339126325
-2811.932462786267,0.007943282347242814,8.0,0.48049473339126325
-2811.932462786267,0.01,8.0,0.48049473339126325
-2874.1383015128195,0.012589254117941675,8.0,0.4146393336785541
-2811.932462786267,0.015848931924611134,8.0,0.48049473339126325
-2791.8124532655943,0.0199526231496888,7.0,0.5112295325827764
-2791.8124532655943,0.025118864315095794,7.0,0.5112295325827764
-2797.6697575532467,0.03162277660168379,6.0,0.5114569725158459
-2797.6697575532467,0.039810717055349734,6.0,0.5114569725158459
-879.4070522914842,0.05011872336272722,3.0,50.306202271160195
-2369.090608040545,0.06309573444801933,3.0,1.4741367375537104
-840.5678127286544,0.07943282347242814,4.0,54.37148429417751
165.53970900791376,0.1,2.0,607.0615533176158
165.53970900791376,0.12589254117941673,2.0,607.0615533176158
