-3561.0133216845775,0.001,11.0,0.07800470698948467
-4811.17343257132,0.0012589254117941675,10.0,0.004090344148036602
-4516.74398540674,0.001584893192461114,9.0,0.008336586826578105
-3078.5019441290806,0.001995262314968879,8.0,0.2554776760529023
-3078.5019441290806,0.0025118864315095794,8.0,0.2554776760529023
-3078.5019441290806,0.0031622776601683794,8.0,0.2554776760529023
-2792.8630997712185,0.003981071705534973,8.0,0.5027054095759114
-2792.8630997712185,0.005011872336272725,8.0,0.5027054095759114
-3232.654662475931,0.00630957344480193,9.0,0.17477852016937595
-3232.654662475931,0.007943282347242814,9.0,0.17477852016937595
-3232.654662475931,0.01,9.0,0.17477852016937595
-3232.654662475931,0.012589254117941675,9.0,0.17477852016937595
-3232.654662475931,0.015848931924611134,9.0,0.17477852016937595
-3232.654662475931,0.0199526231496888,9.0,0.17477852016937595
-2894.518789223556,0.025118864315095794,7.0,0.40079045293294163
-2894.518789223556,0.03162277660168379,7.0,0.40079045293294163
-808.4935799021094,0.039810717055349734,4.0,58.66510705447053
-2980.58529405428,0.05011872336272722,5.0,0.3363455251258943
-2403.8423767622735,0.06309573444801933,3.0,1.357605373388313
37.27325508261851,0.07943282347242814,2.0,447.9498341325841
37.27325508261851,0.1,2.0,447.9498341325841
37.27325508261851,0.12589254117941673,2.0,447.9498341325841
