0.0,0.06856705413477387
2.0,0.013727772274537559
4.0,0.009232086981793371
6.0,0.027666389873599435
8.0,0.026169524031708063
10.0,0.06402790548760572
12.0,0.04619521218839178
14.0,0.02653858844571638
16.0,0.03733757708008463
18.0,0.026123684450292478
20.0,0.04518877233449999
22.0,0.05298806353858761
24.0,0.005845379445632634
26.0,0.09435712995880331
28.0,0.009679069461938077
30.0,0.06664413635496487
32.0,0.009849503129537187
34.0,0.08105493910696518
36.0,0.03810243442112872
38.0,0.18949005126492538
40.0,0.5946635338177748
42.0,1.5720926398134247
44.0,2.5417587947830316
46.0,3.5079102518801055
48.0,4.089901175712622
50.0,4.496419491486806
52.0,4.79110543351072
54.0,4.947848433581036
56.0,5.162219434800837
58.0,5.266695875668449
60.0,5.395863104872121
62.0,5.320982401633975
64.0,5.412984129603087
66.0,5.450796433661757
68.0,5.492255772335268
70.0,5.5223756767940015
72.0,5.473914606140411
74.0,5.490188708070934
76.0,5.447446734732374
78.0,5.488155174437773
80.0,5.484713440342223
82.0,5.474674775708919
84.0,5.495814909372767
86.0,5.55257734029323
88.0,5.488184807474555
90.0,5.4952093159520885
92.0,5.439163209052204
94.0,5.433761212307931
96.0,5.4690949358215155
98.0,5.493160946363972
100.0,5.548694801627928
102.0,5.496746133110174
104.0,5.537520469196104
106.0,5.471525126472971
108.0,5.538823805145337
110.0,5.618113461605148
