0.0,0.028769952296062516
1.0,0.05705892389140023
2.0,0.04658920155979844
3.0,0.03536963977846261
4.0,0.012604168946176927
5.0,0.019824021775537007
6.0,0.03468260567756654
7.0,0.003047342040589076
8.0,0.0020373694283588387
9.0,0.0770393997142566
10.0,0.04209379690020724
11.0,0.11767977982400772
12.0,0.0010361482391442406
13.0,0.0215666422587601
14.0,0.04909549797826293
15.0,0.10713041874463462
16.0,0.051843056001306904
17.0,0.04485361344612587
18.0,0.011726012209868828
19.0,0.07264785147993628
20.0,0.032512931415471256
21.0,0.022308923610148877
22.0,0.037466144203622924
23.0,0.01758706713226213
24.0,0.002277343692329744
25.0,0.06811924796601729
26.0,0.007051718403513399
27.0,0.10387717146647313
28.0,0.052585879291827245
29.0,0.1108855115360784
30.0,0.07265799630860403
31.0,0.13261757597237328
32.0,0.14668593381872233
33.0,0.481006731977052
34.0,0.7086947695502723
35.0,1.1506742680734579
36.0,1.6063289500221618
37.0,2.0909574981899746
38.0,2.5656924354878736
39.0,3.0628250289727723
40.0,3.4892682420882957
41.0,3.703468427589939
42.0,4.01029778881016
43.0,4.222023875486604
44.0,4.368549855465238
45.0,4.65681340530482
46.0,4.755495191805654
47.0,4.923476210070466
48.0,5.035001233991453
49.0,5.14863252719261
50.0,5.121536490065431
51.0,5.280694939459884
52.0,5.267855807497195
53.0,5.276153157431316
54.0,5.225589341469213
55.0,5.414501883242371
56.0,5.3554256368739335
57.0,5.3804492281144904
58.0,5.464867362425974
59.0,5.421730206966492
60.0,5.364447174538889
61.0,5.465399326342812
62.0,5.483626090593364
63.0,5.481534952930994
64.0,5.4168674671621835
65.0,5.4849892084273755
66.0,5.433987953459424
67.0,5.437814229206644
68.0,5.4156376538138
69.0,5.511783815397936
70.0,5.544956551980313
71.0,5.424784154078226
72.0,5.416574048055931
73.0,5.573916480803767
74.0,5.45867166036734
75.0,5.518547353731019
76.0,5.511357586680983
77.0,5.528752477898733
78.0,5.510279524713523
79.0,5.420846856050087
80.0,5.498075734712939
81.0,5.481104794738376
82.0,5.501536027143451
83.0,5.544274296192721
84.0,5.529103728394295
85.0,5.523017866884621
86.0,5.485729445505992
87.0,5.522804533477919
88.0,5.597896061892583
89.0,5.541215685662654
90.0,5.580507263305265
91.0,5.4241721345696545
92.0,5.54761465132216
93.0,5.48168243459
94.0,5.486056753991944
95.0,5.4787537334501
96.0,5.455649239045063
97.0,5.5915575798520445
98.0,5.455727445579845
99.0,5.529707125868872
100.0,5.4391213489216454
101.0,5.505737426007992
102.0,5.485474389741845
103.0,5.5062920257173165
104.0,5.50286861066522
105.0,5.552050242083532
106.0,5.483647579523496
107.0,5.589314844843144
108.0,5.5866324783497365
109.0,5.519513570084461
110.0,5.517641707392453
111.0,5.528413776371466
112.0,5.478886770263975
113.0,5.414212754666308
114.0,5.504563337356039
115.0,5.6384205794939675
116.0,5.546954153602756
117.0,5.495002253718112
118.0,5.455012411146894
119.0,5.486445959061982
120.0,5.542211903253122
121.0,5.449268998098741
122.0,5.568383231729926
123.0,5.504660249705227
124.0,5.535255338387016
125.0,5.599161056982018
126.0,5.466608653632186
127.0,5.567116912943855
128.0,5.582124144497234
129.0,5.533915087554953
130.0,5.508655401764234
